V,ALT,INDEX,TIME
13734,187.3,10675,417.36
13735,187.3,10676,417.4
13735,187.3,10677,417.44
13735,187.3,10678,417.48
13735,187.3,10679,417.52
13735,187.3,10680,417.56
13735,187.2,10681,417.6
13735,187.2,10682,417.64
13735,187.2,10683,417.68
13735,187.2,10684,417.72
13735,187.2,10685,417.76
13736,187.2,10686,417.8
13736,187.2,10687,417.84
13736,187.2,10688,417.88
13736,187.1,10689,417.92
13736,187.1,10690,417.96
13736,187.1,10691,418
13736,187.1,10692,418.04
13736,187.1,10693,418.08
13736,187.1,10694,418.12
13737,187.1,10695,418.16
13737,187.1,10696,418.2
13737,187,10697,418.24
13737,187,10698,418.28
13737,187,10699,418.32
13737,187,10700,418.36
13737,187,10701,418.4
13737,187,10702,418.44
13738,187,10703,418.48
13738,186.9,10704,418.52
13738,186.9,10705,418.56
13738,186.9,10706,418.6
13738,186.9,10707,418.64
13738,186.9,10708,418.68
13738,186.9,10709,418.72
13738,186.9,10710,418.76
13739,186.8,10711,418.8
13739,186.8,10712,418.84
13739,186.8,10713,418.88
13739,186.8,10714,418.92
13739,186.8,10715,418.96
13739,186.8,10716,419
13739,186.7,10717,419.04
13739,186.7,10718,419.08
13740,186.7,10719,419.12
13740,186.7,10720,419.16
13740,186.7,10721,419.2
13740,186.7,10722,419.24
13740,186.7,10723,419.28
13740,186.7,10724,419.32
13740,186.7,10725,419.36
13740,186.7,10726,419.4
13740,186.6,10727,419.44
13741,186.6,10728,419.48
13741,186.6,10729,419.52
13741,186.6,10730,419.56
13741,186.6,10731,419.6
13741,186.6,10732,419.64
13741,186.5,10733,419.68
13741,186.5,10734,419.72
13741,186.5,10735,419.76
13741,186.5,10736,419.8
13741,186.5,10737,419.84
13742,186.5,10738,419.88
13742,186.5,10739,419.92
13742,186.5,10740,419.96
13742,186.4,10741,420
13742,186.4,10742,420.04
13742,186.4,10743,420.08
13742,186.4,10744,420.12
13743,186.4,10745,420.16
13743,186.4,10746,420.2
13743,186.4,10747,420.24
13743,186.3,10748,420.28
13743,186.3,10749,420.32
13743,186.3,10750,420.36
13743,186.3,10751,420.4
13743,186.3,10752,420.44
13744,186.3,10753,420.48
13744,186.3,10754,420.52
13744,186.2,10755,420.56
13744,186.2,10756,420.6
13744,186.2,10757,420.64
13744,186.2,10758,420.68
13744,186.2,10759,420.72
13745,186.2,10760,420.76
13745,186.2,10761,420.8
13745,186.1,10762,420.84
13745,186.1,10763,420.88
13745,186.1,10764,420.92
13745,186.1,10765,420.96
13745,186.1,10766,421
13745,186.1,10767,421.04
13745,186.1,10768,421.08
13745,186.1,10769,421.12
13746,186,10770,421.16
13746,186,10771,421.2
13746,186,10772,421.24
13746,186,10773,421.28
13746,186,10774,421.32
13746,186,10775,421.36
13746,185.9,10776,421.4
13747,185.9,10777,421.44
13747,185.9,10778,421.48
13747,185.9,10779,421.52
13747,185.9,10780,421.56
13747,185.9,10781,421.6
13747,185.9,10782,421.64
13747,185.8,10783,421.68
13748,185.8,10784,421.72
13748,185.8,10785,421.76
13748,185.8,10786,421.8
13748,185.8,10787,421.84
13748,185.8,10788,421.88
13748,185.8,10789,421.92
13748,185.7,10790,421.96
13748,185.7,10791,422
13748,185.7,10792,422.04
13749,185.7,10793,422.08
13749,185.7,10794,422.12
13749,185.7,10795,422.16
13749,185.7,10796,422.2
13749,185.6,10797,422.24
13749,185.6,10798,422.28
13749,185.6,10799,422.32
13749,185.6,10800,422.36
13750,185.6,10801,422.4
13750,185.6,10802,422.44
13750,185.6,10803,422.48
13750,185.5,10804,422.52
13750,185.5,10805,422.56
13750,185.5,10806,422.6
13750,185.5,10807,422.64
13750,185.5,10808,422.68
13751,185.5,10809,422.72
13751,185.5,10810,422.76
13751,185.4,10811,422.8
13751,185.4,10812,422.84
13751,185.4,10813,422.88
13751,185.4,10814,422.92
13751,185.4,10815,422.96
13752,185.4,10816,423
13752,185.4,10817,423.04
13752,185.3,10818,423.08
13752,185.3,10819,423.12
13752,185.3,10820,423.16
13752,185.3,10821,423.2
13752,185.3,10822,423.24
13752,185.3,10823,423.28
13752,185.3,10824,423.32
13753,185.2,10825,423.36
13753,185.2,10826,423.4
13753,185.2,10827,423.44
13753,185.2,10828,423.48
13753,185.2,10829,423.52
13753,185.2,10830,423.56
13753,185.2,10831,423.6
13753,185.1,10832,423.64
13754,185.1,10833,423.68
13754,185.1,10834,423.72
13754,185.1,10835,423.76
13754,185.1,10836,423.8
13754,185.1,10837,423.84
13754,185,10838,423.88
13754,185,10839,423.92
13755,185,10840,423.96
13755,185,10841,424
13755,185,10842,424.04
13755,184.9,10843,424.08
13755,184.9,10844,424.12
13755,184.9,10845,424.16
13755,184.9,10846,424.2
13755,184.9,10847,424.24
13756,184.9,10848,424.28
13756,184.9,10849,424.32
13756,184.8,10850,424.36
13756,184.8,10851,424.4
13756,184.8,10852,424.44
13756,184.8,10853,424.48
13756,184.8,10854,424.52
13757,184.8,10855,424.56
13757,184.8,10856,424.6
13757,184.7,10857,424.64
13757,184.7,10858,424.68
13757,184.7,10859,424.72
13757,184.7,10860,424.76
13757,184.7,10861,424.8
13757,184.7,10862,424.84
13758,184.7,10863,424.88
13758,184.6,10864,424.92
13758,184.6,10865,424.96
13758,184.6,10866,425
13758,184.6,10867,425.04
13758,184.6,10868,425.08
13758,184.6,10869,425.12
13759,184.6,10870,425.16
13759,184.5,10871,425.2
13759,184.5,10872,425.24
13759,184.5,10873,425.28
13759,184.5,10874,425.32
13759,184.5,10875,425.36
13759,184.4,10876,425.4
13759,184.4,10877,425.44
13760,184.4,10878,425.48
13760,184.4,10879,425.52
13760,184.4,10880,425.56
13760,184.4,10881,425.6
13760,184.4,10882,425.64
13760,184.4,10883,425.68
13760,184.4,10884,425.72
13760,184.3,10885,425.76
13761,184.3,10886,425.8
13761,184.3,10887,425.84
13761,184.3,10888,425.88
13761,184.3,10889,425.92
13761,184.2,10890,425.96
13761,184.2,10891,426
13761,184.2,10892,426.04
13762,184.2,10893,426.08
13762,184.2,10894,426.12
13762,184.2,10895,426.16
13762,184.1,10896,426.2
13762,184.1,10897,426.24
13762,184.1,10898,426.28
13762,184.1,10899,426.32
13762,184.1,10900,426.36
13763,184.1,10901,426.4
13763,184.1,10902,426.44
13763,184,10903,426.48
13763,184,10904,426.52
13763,184,10905,426.56
13763,184,10906,426.6
13763,184,10907,426.64
13764,184,10908,426.68
13764,183.9,10909,426.72
13764,183.9,10910,426.76
13764,183.9,10911,426.8
13764,183.9,10912,426.84
13764,183.9,10913,426.88
13764,183.9,10914,426.92
13765,183.9,10915,426.96
13765,183.9,10916,427
13765,183.8,10917,427.04
13765,183.8,10918,427.08
13765,183.8,10919,427.12
13765,183.8,10920,427.16
13766,183.7,10921,427.2
13766,183.7,10922,427.24
13766,183.7,10923,427.28
13766,183.7,10924,427.32
13766,183.7,10925,427.36
13766,183.7,10926,427.4
13766,183.7,10927,427.44
13767,183.6,10928,427.48
13767,183.6,10929,427.52
13767,183.6,10930,427.56
13767,183.6,10931,427.6
13767,183.6,10932,427.64
13767,183.6,10933,427.68
13767,183.5,10934,427.72
13767,183.5,10935,427.76
13768,183.5,10936,427.8
13768,183.5,10937,427.84
13768,183.5,10938,427.88
13768,183.5,10939,427.92
13768,183.4,10940,427.96
13768,183.4,10941,428
13768,183.4,10942,428.04
13768,183.4,10943,428.08
13769,183.4,10944,428.12
13769,183.4,10945,428.16
13769,183.4,10946,428.2
13769,183.4,10947,428.24
13769,183.3,10948,428.28
13769,183.3,10949,428.32
13770,183.3,10950,428.36
13770,183.3,10951,428.4
13770,183.3,10952,428.44
13770,183.3,10953,428.48
13770,183.2,10954,428.52
13770,183.2,10955,428.56
13770,183.2,10956,428.6
13771,183.2,10957,428.64
13771,183.2,10958,428.68
13771,183.2,10959,428.72
13771,183.1,10960,428.76
13771,183.1,10961,428.8
13771,183.1,10962,428.84
13771,183.1,10963,428.88
13772,183,10964,428.92
13772,183,10965,428.96
13772,183,10966,429
13772,183,10967,429.04
13772,183,10968,429.08
13772,183,10969,429.12
13772,183,10970,429.16
13772,182.9,10971,429.2
13773,182.9,10972,429.24
13773,182.9,10973,429.28
13773,182.9,10974,429.32
13773,182.9,10975,429.36
13773,182.9,10976,429.4
13773,182.8,10977,429.44
13773,182.8,10978,429.48
13774,182.8,10979,429.52
13774,182.8,10980,429.56
13774,182.8,10981,429.6
13774,182.8,10982,429.64
13774,182.7,10983,429.68
13774,182.7,10984,429.72
13775,182.7,10985,429.76
13775,182.7,10986,429.8
13775,182.7,10987,429.84
13775,182.7,10988,429.88
13775,182.6,10989,429.92
13775,182.6,10990,429.96
13775,182.6,10991,430
13776,182.6,10992,430.04
13776,182.6,10993,430.08
13776,182.6,10994,430.12
13776,182.5,10995,430.16
13776,182.5,10996,430.2
13776,182.5,10997,430.24
13776,182.5,10998,430.28
13777,182.5,10999,430.32
13777,182.4,11000,430.36
13777,182.4,11001,430.4
13777,182.4,11002,430.44
13777,182.4,11003,430.48
13777,182.4,11004,430.52
13777,182.4,11005,430.56
13777,182.4,11006,430.6
13778,182.4,11007,430.64
13778,182.3,11008,430.68
13778,182.3,11009,430.72
13778,182.3,11010,430.76
13778,182.3,11011,430.8
13779,182.2,11012,430.84
13779,182.2,11013,430.88
13779,182.2,11014,430.92
13779,182.2,11015,430.96
13779,182.2,11016,431
13779,182.2,11017,431.04
13779,182.2,11018,431.08
13779,182.2,11019,431.12
13780,182.1,11020,431.16
13780,182.1,11021,431.2
13780,182.1,11022,431.24
13780,182.1,11023,431.28
13780,182.1,11024,431.32
13780,182.1,11025,431.36
13781,182,11026,431.4
13781,182,11027,431.44
13781,182,11028,431.48
13781,182,11029,431.52
13781,182,11030,431.56
13781,181.9,11031,431.6
13782,181.9,11032,431.64
13782,181.9,11033,431.68
13782,181.9,11034,431.72
13782,181.9,11035,431.76
13782,181.9,11036,431.8
13782,181.8,11037,431.84
13782,181.8,11038,431.88
13782,181.8,11039,431.92
13783,181.8,11040,431.96
13783,181.8,11041,432
13783,181.8,11042,432.04
13783,181.7,11043,432.08
13783,181.7,11044,432.12
13783,181.7,11045,432.16
13784,181.7,11046,432.2
13784,181.7,11047,432.24
13784,181.7,11048,432.28
13784,181.6,11049,432.32
13784,181.6,11050,432.36
13784,181.6,11051,432.4
13784,181.6,11052,432.44
13785,181.5,11053,432.48
13785,181.5,11054,432.52
13785,181.5,11055,432.56
13785,181.5,11056,432.6
13785,181.5,11057,432.64
13785,181.5,11058,432.68
13785,181.5,11059,432.72
13786,181.4,11060,432.76
13786,181.4,11061,432.8
13786,181.4,11062,432.84
13786,181.4,11063,432.88
13786,181.4,11064,432.92
13786,181.3,11065,432.96
13786,181.3,11066,433
13787,181.3,11067,433.04
13787,181.3,11068,433.08
13787,181.3,11069,433.12
13787,181.3,11070,433.16
13787,181.2,11071,433.2
13788,181.2,11072,433.24
13788,181.2,11073,433.28
13788,181.2,11074,433.32
13788,181.2,11075,433.36
13788,181.2,11076,433.4
13788,181.2,11077,433.44
13788,181.1,11078,433.48
13789,181.1,11079,433.52
13789,181.1,11080,433.56
13789,181.1,11081,433.6
13789,181.1,11082,433.64
13789,181,11083,433.68
13789,181,11084,433.72
13789,181,11085,433.76
13790,181,11086,433.8
13790,180.9,11087,433.84
13790,180.9,11088,433.88
13790,180.9,11089,433.92
13790,180.9,11090,433.96
13790,180.9,11091,434
13791,180.9,11092,434.04
13791,180.9,11093,434.08
13791,180.8,11094,434.12
13791,180.8,11095,434.16
13791,180.8,11096,434.2
13791,180.8,11097,434.24
13792,180.8,11098,434.28
13792,180.8,11099,434.32
13792,180.7,11100,434.36
13792,180.7,11101,434.4
13792,180.7,11102,434.44
13792,180.7,11103,434.48
13792,180.7,11104,434.52
13793,180.6,11105,434.56
13793,180.6,11106,434.6
13793,180.6,11107,434.64
13793,180.6,11108,434.68
13793,180.6,11109,434.72
13793,180.5,11110,434.76
13794,180.5,11111,434.8
13794,180.5,11112,434.84
13794,180.5,11113,434.88
13794,180.5,11114,434.92
13794,180.5,11115,434.96
13794,180.5,11116,435
13794,180.4,11117,435.04
13795,180.4,11118,435.08
13795,180.4,11119,435.12
13795,180.4,11120,435.16
13795,180.3,11121,435.2
13795,180.3,11122,435.24
13795,180.3,11123,435.28
13796,180.3,11124,435.32
13796,180.3,11125,435.36
13796,180.3,11126,435.4
13796,180.2,11127,435.44
13796,180.2,11128,435.48
13796,180.2,11129,435.52
13797,180.2,11130,435.56
13797,180.2,11131,435.6
13797,180.2,11132,435.64
13797,180.1,11133,435.68
13797,180.1,11134,435.72
13797,180.1,11135,435.76
13797,180.1,11136,435.8
13797,180.1,11137,435.84
13798,180,11138,435.88
13798,180,11139,435.92
13798,180,11140,435.96
13798,180,11141,436
13799,180,11142,436.04
13799,179.9,11143,436.08
13799,179.9,11144,436.12
13799,179.9,11145,436.16
13799,179.9,11146,436.2
13799,179.9,11147,436.24
13799,179.9,11148,436.28
13800,179.8,11149,436.32
13800,179.8,11150,436.36
13800,179.8,11151,436.4
13800,179.8,11152,436.44
13800,179.8,11153,436.48
13800,179.7,11154,436.52
13801,179.7,11155,436.56
13801,179.7,11156,436.6
13801,179.7,11157,436.64
13801,179.7,11158,436.68
13801,179.7,11159,436.72
13801,179.6,11160,436.76
13801,179.6,11161,436.8
13802,179.6,11162,436.84
13802,179.6,11163,436.88
13802,179.6,11164,436.92
13802,179.5,11165,436.96
13802,179.5,11166,437
13802,179.5,11167,437.04
13803,179.5,11168,437.08
13803,179.5,11169,437.12
13803,179.4,11170,437.16
13803,179.4,11171,437.2
13803,179.4,11172,437.24
13804,179.4,11173,437.28
13804,179.4,11174,437.32
13804,179.4,11175,437.36
13804,179.3,11176,437.4
13804,179.3,11177,437.44
13804,179.3,11178,437.48
13805,179.3,11179,437.52
13805,179.3,11180,437.56
13805,179.2,11181,437.6
13805,179.2,11182,437.64
13805,179.2,11183,437.68
13805,179.2,11184,437.72
13806,179.2,11185,437.76
13806,179.2,11186,437.8
13806,179.1,11187,437.84
13806,179.1,11188,437.88
13806,179.1,11189,437.92
13806,179.1,11190,437.96
13806,179,11191,438
13807,179,11192,438.04
13807,179,11193,438.08
13807,179,11194,438.12
13807,179,11195,438.16
13807,179,11196,438.2
13807,178.9,11197,438.24
13808,178.9,11198,438.28
13808,178.9,11199,438.32
13808,178.9,11200,438.36
13808,178.8,11201,438.4
13808,178.8,11202,438.44
13808,178.8,11203,438.48
13809,178.8,11204,438.52
13809,178.8,11205,438.56
13809,178.8,11206,438.6
13809,178.7,11207,438.64
13809,178.7,11208,438.68
13809,178.7,11209,438.72
13810,178.7,11210,438.76
13810,178.7,11211,438.8
13810,178.6,11212,438.84
13810,178.6,11213,438.88
13810,178.6,11214,438.92
13810,178.6,11215,438.96
13811,178.6,11216,439
13811,178.5,11217,439.04
13811,178.5,11218,439.08
13811,178.5,11219,439.12
13811,178.5,11220,439.16
13811,178.5,11221,439.2
13812,178.5,11222,439.24
13812,178.4,11223,439.28
13812,178.4,11224,439.32
13812,178.4,11225,439.36
13812,178.4,11226,439.4
13813,178.3,11227,439.44
13813,178.3,11228,439.48
13813,178.3,11229,439.52
13813,178.3,11230,439.56
13813,178.3,11231,439.6
13813,178.2,11232,439.64
13814,178.2,11233,439.68
13814,178.2,11234,439.72
13814,178.2,11235,439.76
13814,178.2,11236,439.8
13814,178.2,11237,439.84
13814,178.1,11238,439.88
13814,178.1,11239,439.92
13815,178.1,11240,439.96
13815,178.1,11241,440
13815,178.1,11242,440.04
13815,178,11243,440.08
13815,178,11244,440.12
13815,178,11245,440.16
13816,178,11246,440.2
13816,178,11247,440.24
13816,177.9,11248,440.28
13816,177.9,11249,440.32
13817,177.9,11250,440.36
13817,177.9,11251,440.4
13817,177.9,11252,440.44
13817,177.9,11253,440.48
13817,177.8,11254,440.52
13817,177.8,11255,440.56
13817,177.8,11256,440.6
13818,177.8,11257,440.64
13818,177.8,11258,440.68
13818,177.7,11259,440.72
13818,177.7,11260,440.76
13818,177.7,11261,440.8
13819,177.7,11262,440.84
13819,177.6,11263,440.88
13819,177.6,11264,440.92
13819,177.6,11265,440.96
13819,177.6,11266,441
13819,177.6,11267,441.04
13820,177.5,11268,441.08
13820,177.5,11269,441.12
13820,177.5,11270,441.16
13820,177.5,11271,441.2
13820,177.5,11272,441.24
13820,177.4,11273,441.28
13820,177.4,11274,441.32
13821,177.4,11275,441.36
13821,177.4,11276,441.4
13821,177.4,11277,441.44
13821,177.3,11278,441.48
13821,177.3,11279,441.52
13821,177.3,11280,441.56
13822,177.3,11281,441.6
13822,177.3,11282,441.64
13822,177.3,11283,441.68
13822,177.2,11284,441.72
13823,177.2,11285,441.76
13823,177.2,11286,441.8
13823,177.2,11287,441.84
13823,177.2,11288,441.88
13823,177.1,11289,441.92
13823,177.1,11290,441.96
13823,177.1,11291,442
13824,177.1,11292,442.04
13824,177,11293,442.08
13824,177,11294,442.12
13824,177,11295,442.16
13824,177,11296,442.2
13825,177,11297,442.24
13825,177,11298,442.28
13825,176.9,11299,442.32
13825,176.9,11300,442.36
13825,176.9,11301,442.4
13825,176.9,11302,442.44
13826,176.8,11303,442.48
13826,176.8,11304,442.52
13826,176.8,11305,442.56
13826,176.8,11306,442.6
13826,176.8,11307,442.64
13826,176.7,11308,442.68
13827,176.7,11309,442.72
13827,176.7,11310,442.76
13827,176.7,11311,442.8
13827,176.6,11312,442.84
13828,176.6,11313,442.88
13828,176.6,11314,442.92
13828,176.6,11315,442.96
13828,176.6,11316,443
13828,176.6,11317,443.04
13828,176.6,11318,443.08
13828,176.5,11319,443.12
13829,176.5,11320,443.16
13829,176.5,11321,443.2
13829,176.5,11322,443.24
13829,176.4,11323,443.28
13829,176.4,11324,443.32
13829,176.4,11325,443.36
13830,176.4,11326,443.4
13830,176.3,11327,443.44
13830,176.3,11328,443.48
13830,176.3,11329,443.52
13830,176.3,11330,443.56
13831,176.2,11331,443.6
13831,176.2,11332,443.64
13831,176.2,11333,443.68
13831,176.2,11334,443.72
13831,176.2,11335,443.76
13832,176.2,11336,443.8
13832,176.2,11337,443.84
13832,176.1,11338,443.88
13832,176.1,11339,443.92
13832,176.1,11340,443.96
13832,176.1,11341,444
13833,176,11342,444.04
13833,176,11343,444.08
13833,176,11344,444.12
13833,176,11345,444.16
13833,176,11346,444.2
13833,175.9,11347,444.24
13834,175.9,11348,444.28
13834,175.9,11349,444.32
13834,175.9,11350,444.36
13834,175.9,11351,444.4
13834,175.9,11352,444.44
13835,175.8,11353,444.48
13835,175.8,11354,444.52
13835,175.8,11355,444.56
13835,175.7,11356,444.6
13835,175.7,11357,444.64
13836,175.7,11358,444.68
13836,175.7,11359,444.72
13836,175.7,11360,444.76
13836,175.6,11361,444.8
13836,175.6,11362,444.84
13836,175.6,11363,444.88
13837,175.6,11364,444.92
13837,175.6,11365,444.96
13837,175.5,11366,445
13837,175.5,11367,445.04
13837,175.5,11368,445.08
13837,175.5,11369,445.12
13838,175.5,11370,445.16
13838,175.4,11371,445.2
13838,175.4,11372,445.24
13838,175.4,11373,445.28
13838,175.4,11374,445.32
13838,175.4,11375,445.36
13839,175.3,11376,445.4
13839,175.3,11377,445.44
13839,175.3,11378,445.48
13839,175.3,11379,445.52
13839,175.2,11380,445.56
13839,175.2,11381,445.6
13840,175.2,11382,445.64
13840,175.2,11383,445.68
13840,175.2,11384,445.72
13840,175.1,11385,445.76
13840,175.1,11386,445.8
13841,175.1,11387,445.84
13841,175.1,11388,445.88
13841,175.1,11389,445.92
13841,175,11390,445.96
13841,175,11391,446
13841,175,11392,446.04
13842,175,11393,446.08
13842,175,11394,446.12
13842,174.9,11395,446.16
13842,174.9,11396,446.2
13842,174.9,11397,446.24
13843,174.9,11398,446.28
13843,174.8,11399,446.32
13843,174.8,11400,446.36
13843,174.8,11401,446.4
13843,174.8,11402,446.44
13844,174.8,11403,446.48
13844,174.8,11404,446.52
13844,174.7,11405,446.56
13844,174.7,11406,446.6
13845,174.7,11407,446.64
13845,174.7,11408,446.68
13845,174.6,11409,446.72
13845,174.6,11410,446.76
13845,174.6,11411,446.8
13845,174.6,11412,446.84
13846,174.5,11413,446.88
13846,174.5,11414,446.92
13846,174.5,11415,446.96
13846,174.5,11416,447
13846,174.5,11417,447.04
13847,174.4,11418,447.08
13847,174.4,11419,447.12
13847,174.4,11420,447.16
13847,174.4,11421,447.2
13847,174.4,11422,447.24
13847,174.3,11423,447.28
13848,174.3,11424,447.32
13848,174.3,11425,447.36
13848,174.3,11426,447.4
13848,174.2,11427,447.44
13848,174.2,11428,447.48
13848,174.2,11429,447.52
13849,174.2,11430,447.56
13849,174.1,11431,447.6
13849,174.1,11432,447.64
13849,174.1,11433,447.68
13850,174.1,11434,447.72
13850,174.1,11435,447.76
13850,174.1,11436,447.8
13850,174,11437,447.84
13850,174,11438,447.88
13850,174,11439,447.92
13851,174,11440,447.96
13851,174,11441,448
13851,173.9,11442,448.04
13851,173.9,11443,448.08
13851,173.9,11444,448.12
13852,173.9,11445,448.16
13852,173.8,11446,448.2
13852,173.8,11447,448.24
13852,173.8,11448,448.28
13853,173.7,11449,448.32
13853,173.7,11450,448.36
13853,173.7,11451,448.4
13853,173.7,11452,448.44
13853,173.7,11453,448.48
13853,173.6,11454,448.52
13853,173.6,11455,448.56
13854,173.6,11456,448.6
13854,173.6,11457,448.64
13854,173.6,11458,448.68
13854,173.5,11459,448.72
13855,173.5,11460,448.76
13855,173.5,11461,448.8
13855,173.5,11462,448.84
13855,173.5,11463,448.88
13855,173.4,11464,448.92
13855,173.4,11465,448.96
13855,173.4,11466,449
13856,173.4,11467,449.04
13856,173.3,11468,449.08
13856,173.3,11469,449.12
13856,173.3,11470,449.16
13856,173.3,11471,449.2
13856,173.3,11472,449.24
13857,173.3,11473,449.28
13857,173.2,11474,449.32
13857,173.2,11475,449.36
13858,173.2,11476,449.4
13858,173.1,11477,449.44
13858,173.1,11478,449.48
13858,173.1,11479,449.52
13859,173.1,11480,449.56
13859,173.1,11481,449.6
13859,173,11482,449.64
13859,173,11483,449.68
13859,173,11484,449.72
13859,173,11485,449.76
13859,173,11486,449.8
13860,172.9,11487,449.84
13860,172.9,11488,449.88
13860,172.9,11489,449.92
13860,172.9,11490,449.96
13861,172.8,11491,450
13861,172.8,11492,450.04
13861,172.8,11493,450.08
13861,172.8,11494,450.12
13861,172.8,11495,450.16
13861,172.7,11496,450.2
13862,172.7,11497,450.24
13862,172.7,11498,450.28
13862,172.6,11499,450.32
13862,172.6,11500,450.36
13863,172.6,11501,450.4
13863,172.6,11502,450.44
13863,172.6,11503,450.48
13863,172.6,11504,450.52
13863,172.5,11505,450.56
